age;education;marital-status;occupation;race;income;ID
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39528
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39540
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39660
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39686
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39698
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39699
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39700
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39707
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39728
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39746
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39827
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39832
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39840
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39894
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39926
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39932
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39968
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39990
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40007
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40086
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40140
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40221
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40246
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40249
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40389
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40405
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40566
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40592
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40602
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40824
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40851
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40892
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41074
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41179
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41204
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;41215
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41367
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41457
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;41537
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;41541
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41605
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41727
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41780
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;41857
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41879
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41970
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;42170
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42283
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;42292
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42369
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42395
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;42557
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;42650
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42839
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42843
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;42849
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42924
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42949
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42961
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42977
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42983
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42984
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43112
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43296
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43330
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43339
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43433
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43443
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43450
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43492
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43498
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43499
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43563
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43572
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43575
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43660
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43729
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43790
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43871
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43885
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43934
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43976
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44040
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44178
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44373
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44385
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44393
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44448
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44463
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44486
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44490
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44540
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44596
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44667
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44682
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44780
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44857
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44877
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44918
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44976
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45017
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45022
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45085
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45171
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45261
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45299
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45307
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45392
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45429
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45529
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45609
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45633
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45783
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45856
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;46159
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;46221
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46226
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46231
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;46326
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;46337
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46340
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46397
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46565
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46566
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46572
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;46749
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46927
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46947
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;47012
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47013
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47220
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47287
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47289
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47368
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47427
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;47508
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47563
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;47575
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;47693
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47817
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48068
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48091
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48113
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48139
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48221
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48234
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48351
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48386
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48407
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48443
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48513
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48579
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48583
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48842
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;60
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;200
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;247
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;282
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;292
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;417
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;494
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;662
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;775
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;788
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;933
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1047
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;1106
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;1238
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1382
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1494
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1715
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1735
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;1863
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1991
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;2269
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;2632
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;2680
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;2808
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;2882
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;2890
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;2968
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;3258
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;3312
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;3421
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;3504
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;3512
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;3600
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;3614
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;3630
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;3903
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;4199
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;4292
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;4309
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;4436
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;4571
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;4574
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;4665
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;4691
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;4861
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;4925
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;4961
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;5116
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;5148
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;5222
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;5428
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;5455
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;5542
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;5558
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;5573
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;5620
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;5630
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;5653
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;5795
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;5963
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6028
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6094
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6194
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6229
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6428
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6451
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6559
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;6566
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6619
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6669
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6688
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6694
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;6807
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;7099
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;7313
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;7458
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;7580
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;7625
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;7652
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;7670
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;7690
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;7760
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;7834
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;8158
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;8191
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;8352
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;8560
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;8904
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;8915
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;8926
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;8962
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9056
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;9130
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9181
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;9201
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9301
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9369
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9420
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9678
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9830
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9836
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9837
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9889
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;9991
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;10051
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;10085
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;10235
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;10256
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;10434
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;10710
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;10723
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;10774
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;10897
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;11045
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;11165
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;11177
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;11184
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;11219
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;11385
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;11787
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;11826
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;11983
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12050
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12116
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12149
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12205
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12234
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12295
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12413
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12472
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12589
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12656
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12707
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;12998
