age;education;marital-status;occupation;race;income;ID
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;28334
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;28652
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;28677
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;28919
61~80;Higher education;spouse not present;Nontechnical;*;>50K;29389
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;29566
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;35606
61~80;Higher education;spouse not present;Nontechnical;*;>50K;35716
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;36224
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;36554
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;36606
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;36743
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;36774
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;37457
61~80;Higher education;spouse not present;Nontechnical;*;>50K;37516
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;38177
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;38254
61~80;Higher education;spouse not present;Nontechnical;*;>50K;38744
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;38763
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;39331
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;39370
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;39424
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;39516
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;40487
61~80;Higher education;spouse not present;Nontechnical;*;>50K;40842
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;43302
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;44023
61~80;Higher education;spouse not present;Nontechnical;*;>50K;44458
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;44589
61~80;Higher education;spouse not present;Nontechnical;*;>50K;44986
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;45684
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;45769
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;46870
61~80;Higher education;spouse not present;Nontechnical;*;>50K;47462
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;48229
61~80;Higher education;spouse not present;Nontechnical;*;<=50K;48622
61~80;High School;Married-civ-spouse;Technical;*;>50K;11
61~80;High School;Married-civ-spouse;Technical;*;>50K;320
61~80;High School;Married-civ-spouse;Technical;*;<=50K;804
61~80;High School;Married-civ-spouse;Technical;*;<=50K;831
61~80;High School;Married-civ-spouse;Technical;*;<=50K;839
61~80;High School;Married-civ-spouse;Technical;*;<=50K;893
61~80;High School;Married-civ-spouse;Technical;*;<=50K;1469
61~80;High School;Married-civ-spouse;Technical;*;<=50K;1480
61~80;High School;Married-civ-spouse;Technical;*;<=50K;2433
61~80;High School;Married-civ-spouse;Technical;*;>50K;2717
61~80;High School;Married-civ-spouse;Technical;*;<=50K;3053
61~80;High School;Married-civ-spouse;Technical;*;<=50K;3727
61~80;High School;Married-civ-spouse;Technical;*;<=50K;4103
61~80;High School;Married-civ-spouse;Technical;*;<=50K;4353
61~80;High School;Married-civ-spouse;Technical;*;>50K;4901
61~80;High School;Married-civ-spouse;Technical;*;<=50K;5910
61~80;High School;Married-civ-spouse;Technical;*;<=50K;6168
61~80;High School;Married-civ-spouse;Technical;*;<=50K;7011
61~80;High School;Married-civ-spouse;Technical;*;<=50K;7793
61~80;High School;Married-civ-spouse;Technical;*;<=50K;7920
61~80;High School;Married-civ-spouse;Technical;*;<=50K;8371
61~80;High School;Married-civ-spouse;Technical;*;<=50K;8488
61~80;High School;Married-civ-spouse;Technical;*;<=50K;8750
61~80;High School;Married-civ-spouse;Technical;*;<=50K;8861
61~80;High School;Married-civ-spouse;Technical;*;<=50K;8950
61~80;High School;Married-civ-spouse;Technical;*;<=50K;10687
61~80;High School;Married-civ-spouse;Technical;*;<=50K;11048
61~80;High School;Married-civ-spouse;Technical;*;<=50K;11411
61~80;High School;Married-civ-spouse;Technical;*;<=50K;13736
61~80;High School;Married-civ-spouse;Technical;*;<=50K;14045
61~80;High School;Married-civ-spouse;Technical;*;>50K;14318
61~80;High School;Married-civ-spouse;Technical;*;<=50K;15438
61~80;High School;Married-civ-spouse;Technical;*;<=50K;16929
61~80;High School;Married-civ-spouse;Technical;*;<=50K;17469
61~80;High School;Married-civ-spouse;Technical;*;<=50K;18806
61~80;High School;Married-civ-spouse;Technical;*;<=50K;20478
61~80;High School;Married-civ-spouse;Technical;*;<=50K;22332
61~80;High School;Married-civ-spouse;Technical;*;<=50K;23412
61~80;High School;Married-civ-spouse;Technical;*;<=50K;23808
61~80;High School;Married-civ-spouse;Technical;*;<=50K;23989
61~80;High School;Married-civ-spouse;Technical;*;<=50K;24837
61~80;High School;Married-civ-spouse;Technical;*;<=50K;25215
61~80;High School;Married-civ-spouse;Technical;*;<=50K;25657
61~80;High School;Married-civ-spouse;Technical;*;<=50K;26207
61~80;High School;Married-civ-spouse;Technical;*;<=50K;26255
61~80;High School;Married-civ-spouse;Technical;*;<=50K;26569
61~80;High School;Married-civ-spouse;Technical;*;<=50K;26897
61~80;High School;Married-civ-spouse;Technical;*;<=50K;27332
61~80;High School;Married-civ-spouse;Technical;*;<=50K;27478
61~80;High School;Married-civ-spouse;Technical;*;<=50K;28299
61~80;High School;Married-civ-spouse;Technical;*;<=50K;28529
61~80;High School;Married-civ-spouse;Technical;*;<=50K;28538
61~80;High School;Married-civ-spouse;Technical;*;<=50K;28952
61~80;High School;Married-civ-spouse;Technical;*;<=50K;29978
61~80;High School;Married-civ-spouse;Technical;*;>50K;30694
61~80;High School;Married-civ-spouse;Technical;*;<=50K;30893
61~80;High School;Married-civ-spouse;Technical;*;<=50K;31907
61~80;High School;Married-civ-spouse;Technical;*;<=50K;32070
61~80;High School;Married-civ-spouse;Technical;*;<=50K;33776
61~80;High School;Married-civ-spouse;Technical;*;>50K;34722
61~80;High School;Married-civ-spouse;Technical;*;<=50K;34733
61~80;High School;Married-civ-spouse;Technical;*;>50K;34824
61~80;High School;Married-civ-spouse;Technical;*;<=50K;35833
61~80;High School;Married-civ-spouse;Technical;*;>50K;35989
61~80;High School;Married-civ-spouse;Technical;*;<=50K;36317
61~80;High School;Married-civ-spouse;Technical;*;<=50K;36382
61~80;High School;Married-civ-spouse;Technical;*;<=50K;36626
61~80;High School;Married-civ-spouse;Technical;*;<=50K;36779
61~80;High School;Married-civ-spouse;Technical;*;>50K;37564
61~80;High School;Married-civ-spouse;Technical;*;<=50K;40536
61~80;High School;Married-civ-spouse;Technical;*;<=50K;42436
61~80;High School;Married-civ-spouse;Technical;*;<=50K;42994
61~80;High School;Married-civ-spouse;Technical;*;<=50K;43853
61~80;High School;Married-civ-spouse;Technical;*;<=50K;44077
61~80;High School;Married-civ-spouse;Technical;*;<=50K;46633
61~80;High School;Married-civ-spouse;Technical;*;<=50K;47661
61~80;High School;Married-civ-spouse;Technical;*;<=50K;48222
61~80;High School;Married-civ-spouse;Technical;*;<=50K;48797
65~69;High School;Married-civ-spouse;Other;*;<=50K;452
65~69;High School;Married-civ-spouse;Other;*;<=50K;1696
65~69;High School;Married-civ-spouse;Other;*;<=50K;1737
65~69;High School;Married-civ-spouse;Other;*;>50K;2373
65~69;High School;Married-civ-spouse;Other;*;<=50K;3015
65~69;High School;Married-civ-spouse;Other;*;<=50K;3130
65~69;High School;Married-civ-spouse;Other;*;<=50K;3342
65~69;High School;Married-civ-spouse;Other;*;<=50K;3874
65~69;High School;Married-civ-spouse;Other;*;<=50K;4054
65~69;High School;Married-civ-spouse;Other;*;<=50K;4238
65~69;High School;Married-civ-spouse;Other;*;<=50K;4942
65~69;High School;Married-civ-spouse;Other;*;<=50K;5285
65~69;High School;Married-civ-spouse;Other;*;<=50K;6179
65~69;High School;Married-civ-spouse;Other;*;>50K;6250
65~69;High School;Married-civ-spouse;Other;*;<=50K;6374
65~69;High School;Married-civ-spouse;Other;*;<=50K;6420
65~69;High School;Married-civ-spouse;Other;*;<=50K;6484
65~69;High School;Married-civ-spouse;Other;*;<=50K;6623
65~69;High School;Married-civ-spouse;Other;*;>50K;7866
65~69;High School;Married-civ-spouse;Other;*;<=50K;8146
65~69;High School;Married-civ-spouse;Other;*;<=50K;8248
65~69;High School;Married-civ-spouse;Other;*;<=50K;8768
65~69;High School;Married-civ-spouse;Other;*;<=50K;9036
65~69;High School;Married-civ-spouse;Other;*;<=50K;10034
65~69;High School;Married-civ-spouse;Other;*;<=50K;10096
65~69;High School;Married-civ-spouse;Other;*;<=50K;10307
65~69;High School;Married-civ-spouse;Other;*;<=50K;10464
65~69;High School;Married-civ-spouse;Other;*;<=50K;10772
65~69;High School;Married-civ-spouse;Other;*;<=50K;11593
65~69;High School;Married-civ-spouse;Other;*;<=50K;11719
65~69;High School;Married-civ-spouse;Other;*;<=50K;11761
65~69;High School;Married-civ-spouse;Other;*;<=50K;12073
65~69;High School;Married-civ-spouse;Other;*;<=50K;12680
65~69;High School;Married-civ-spouse;Other;*;>50K;12809
65~69;High School;Married-civ-spouse;Other;*;>50K;13047
65~69;High School;Married-civ-spouse;Other;*;<=50K;13384
65~69;High School;Married-civ-spouse;Other;*;<=50K;13411
65~69;High School;Married-civ-spouse;Other;*;<=50K;13770
65~69;High School;Married-civ-spouse;Other;*;<=50K;14761
65~69;High School;Married-civ-spouse;Other;*;<=50K;15556
65~69;High School;Married-civ-spouse;Other;*;>50K;15848
65~69;High School;Married-civ-spouse;Other;*;<=50K;15978
65~69;High School;Married-civ-spouse;Other;*;<=50K;16035
65~69;High School;Married-civ-spouse;Other;*;<=50K;16509
65~69;High School;Married-civ-spouse;Other;*;<=50K;16577
65~69;High School;Married-civ-spouse;Other;*;<=50K;17887
65~69;High School;Married-civ-spouse;Other;*;<=50K;18172
65~69;High School;Married-civ-spouse;Other;*;<=50K;18236
65~69;High School;Married-civ-spouse;Other;*;<=50K;18284
65~69;High School;Married-civ-spouse;Other;*;<=50K;19383
65~69;High School;Married-civ-spouse;Other;*;<=50K;19772
65~69;High School;Married-civ-spouse;Other;*;<=50K;20186
65~69;High School;Married-civ-spouse;Other;*;<=50K;20258
65~69;High School;Married-civ-spouse;Other;*;<=50K;20407
65~69;High School;Married-civ-spouse;Other;*;<=50K;21237
65~69;High School;Married-civ-spouse;Other;*;<=50K;21353
65~69;High School;Married-civ-spouse;Other;*;<=50K;22749
65~69;High School;Married-civ-spouse;Other;*;<=50K;23128
65~69;High School;Married-civ-spouse;Other;*;<=50K;23984
65~69;High School;Married-civ-spouse;Other;*;<=50K;24033
65~69;High School;Married-civ-spouse;Other;*;<=50K;24993
65~69;High School;Married-civ-spouse;Other;*;<=50K;25365
65~69;High School;Married-civ-spouse;Other;*;<=50K;26218
65~69;High School;Married-civ-spouse;Other;*;<=50K;27280
65~69;High School;Married-civ-spouse;Other;*;<=50K;27383
65~69;High School;Married-civ-spouse;Other;*;<=50K;27825
65~69;High School;Married-civ-spouse;Other;*;<=50K;28317
65~69;High School;Married-civ-spouse;Other;*;<=50K;28985
65~69;High School;Married-civ-spouse;Other;*;<=50K;29545
65~69;High School;Married-civ-spouse;Other;*;>50K;29739
65~69;High School;Married-civ-spouse;Other;*;<=50K;29915
65~69;High School;Married-civ-spouse;Other;*;<=50K;30198
65~69;High School;Married-civ-spouse;Other;*;<=50K;30472
65~69;High School;Married-civ-spouse;Other;*;<=50K;30708
65~69;High School;Married-civ-spouse;Other;*;<=50K;31114
65~69;High School;Married-civ-spouse;Other;*;<=50K;31775
65~69;High School;Married-civ-spouse;Other;*;<=50K;31975
65~69;High School;Married-civ-spouse;Other;*;<=50K;33798
65~69;High School;Married-civ-spouse;Other;*;<=50K;34993
65~69;High School;Married-civ-spouse;Other;*;<=50K;35078
65~69;High School;Married-civ-spouse;Other;*;<=50K;35498
65~69;High School;Married-civ-spouse;Other;*;>50K;35580
65~69;High School;Married-civ-spouse;Other;*;<=50K;35935
65~69;High School;Married-civ-spouse;Other;*;>50K;36324
65~69;High School;Married-civ-spouse;Other;*;<=50K;36355
65~69;High School;Married-civ-spouse;Other;*;>50K;36523
65~69;High School;Married-civ-spouse;Other;*;<=50K;37415
65~69;High School;Married-civ-spouse;Other;*;>50K;37417
65~69;High School;Married-civ-spouse;Other;*;<=50K;37843
65~69;High School;Married-civ-spouse;Other;*;<=50K;40060
65~69;High School;Married-civ-spouse;Other;*;>50K;40553
65~69;High School;Married-civ-spouse;Other;*;>50K;40556
65~69;High School;Married-civ-spouse;Other;*;<=50K;40584
65~69;High School;Married-civ-spouse;Other;*;<=50K;40766
65~69;High School;Married-civ-spouse;Other;*;<=50K;41561
65~69;High School;Married-civ-spouse;Other;*;<=50K;42149
65~69;High School;Married-civ-spouse;Other;*;<=50K;42511
65~69;High School;Married-civ-spouse;Other;*;<=50K;43891
65~69;High School;Married-civ-spouse;Other;*;<=50K;44466
65~69;High School;Married-civ-spouse;Other;*;<=50K;45049
65~69;High School;Married-civ-spouse;Other;*;<=50K;45440
65~69;High School;Married-civ-spouse;Other;*;<=50K;46449
65~69;High School;Married-civ-spouse;Other;*;>50K;46476
65~69;High School;Married-civ-spouse;Other;*;>50K;46645
65~69;High School;Married-civ-spouse;Other;*;<=50K;47762
65~69;High School;Married-civ-spouse;Other;*;<=50K;47939
70~74;High School;Married-civ-spouse;Other;*;<=50K;815
70~74;High School;Married-civ-spouse;Other;*;<=50K;930
70~74;High School;Married-civ-spouse;Other;*;<=50K;1116
70~74;High School;Married-civ-spouse;Other;*;<=50K;1785
70~74;High School;Married-civ-spouse;Other;*;<=50K;2077
70~74;High School;Married-civ-spouse;Other;*;<=50K;2450
70~74;High School;Married-civ-spouse;Other;*;<=50K;3178
70~74;High School;Married-civ-spouse;Other;*;<=50K;4284
70~74;High School;Married-civ-spouse;Other;*;>50K;6035
70~74;High School;Married-civ-spouse;Other;*;<=50K;6440
70~74;High School;Married-civ-spouse;Other;*;<=50K;8785
70~74;High School;Married-civ-spouse;Other;*;<=50K;9278
70~74;High School;Married-civ-spouse;Other;*;<=50K;9924
70~74;High School;Married-civ-spouse;Other;*;<=50K;10472
70~74;High School;Married-civ-spouse;Other;*;<=50K;10776
70~74;High School;Married-civ-spouse;Other;*;<=50K;10783
70~74;High School;Married-civ-spouse;Other;*;<=50K;10947
70~74;High School;Married-civ-spouse;Other;*;<=50K;11282
70~74;High School;Married-civ-spouse;Other;*;<=50K;11471
70~74;High School;Married-civ-spouse;Other;*;<=50K;11755
70~74;High School;Married-civ-spouse;Other;*;>50K;11874
70~74;High School;Married-civ-spouse;Other;*;<=50K;12161
70~74;High School;Married-civ-spouse;Other;*;<=50K;12202
70~74;High School;Married-civ-spouse;Other;*;<=50K;12368
70~74;High School;Married-civ-spouse;Other;*;<=50K;12497
70~74;High School;Married-civ-spouse;Other;*;<=50K;12926
70~74;High School;Married-civ-spouse;Other;*;<=50K;14764
70~74;High School;Married-civ-spouse;Other;*;<=50K;15212
70~74;High School;Married-civ-spouse;Other;*;<=50K;15320
70~74;High School;Married-civ-spouse;Other;*;<=50K;15798
70~74;High School;Married-civ-spouse;Other;*;<=50K;17747
70~74;High School;Married-civ-spouse;Other;*;>50K;17927
70~74;High School;Married-civ-spouse;Other;*;<=50K;18050
70~74;High School;Married-civ-spouse;Other;*;<=50K;18090
70~74;High School;Married-civ-spouse;Other;*;<=50K;18119
70~74;High School;Married-civ-spouse;Other;*;<=50K;18684
70~74;High School;Married-civ-spouse;Other;*;<=50K;19888
70~74;High School;Married-civ-spouse;Other;*;<=50K;19975
70~74;High School;Married-civ-spouse;Other;*;<=50K;21698
70~74;High School;Married-civ-spouse;Other;*;<=50K;22137
70~74;High School;Married-civ-spouse;Other;*;<=50K;23155
70~74;High School;Married-civ-spouse;Other;*;<=50K;25208
70~74;High School;Married-civ-spouse;Other;*;<=50K;27502
70~74;High School;Married-civ-spouse;Other;*;<=50K;28002
70~74;High School;Married-civ-spouse;Other;*;<=50K;28689
70~74;High School;Married-civ-spouse;Other;*;>50K;29635
70~74;High School;Married-civ-spouse;Other;*;>50K;32886
70~74;High School;Married-civ-spouse;Other;*;<=50K;33551
70~74;High School;Married-civ-spouse;Other;*;<=50K;34459
70~74;High School;Married-civ-spouse;Other;*;<=50K;34851
70~74;High School;Married-civ-spouse;Other;*;>50K;39810
